Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
L0F63_006777	.	JAKSZP010010021.1	+	11615	11688	0.0	0.0	0.0
L0F63_006999	.	JAKSZP010010111.1	-	17919	19438	0.0	0.0	0.0
L0F63_007095	.	JAKSZP010010156.1	-	10474	10564	0.0	0.0	0.0
L0F63_007108	.	JAKSZP010010163.1	+	294	370	0.0	0.0	0.0
L0F63_007151	.	JAKSZP010010192.1	-	3476	4700	0.0	0.0	0.0
L0F63_007156	.	JAKSZP010010194.1	-	3536	3612	0.0	0.0	0.0
L0F63_007391	.	JAKSZP010010338.1	+	6750	6821	0.0	0.0	0.0
L0F63_007458	.	JAKSZP010010398.1	+	348	417	0.0	0.0	0.0
L0F63_007514	.	JAKSZP010010470.1	+	1344	1413	0.0	0.0	0.0
L0F63_007523	.	JAKSZP010010485.1	-	1065	3400	0.0	0.0	0.0
L0F63_007531	.	JAKSZP010010502.1	-	3871	4097	0.0	0.0	0.0
L0F63_000028	.	JAKSZP010010505.1	+	686619	686992	0.0	0.0	0.0
L0F63_000026	.	JAKSZP010010505.1	+	394877	394949	0.0	0.0	0.0
L0F63_000059	.	JAKSZP010010506.1	-	580844	580919	0.0	0.0	0.0
L0F63_000098	.	JAKSZP010010507.1	+	369350	369421	0.0	0.0	0.0
L0F63_000130	TOP2_2	JAKSZP010010508.1	+	172538	173623	0.0	0.0	0.0
L0F63_000131	TOP2_3	JAKSZP010010508.1	+	173863	176665	0.0	0.0	0.0
L0F63_000160	.	JAKSZP010010509.1	-	381978	382051	0.0	0.0	0.0
L0F63_000191	.	JAKSZP010010510.1	+	319373	322062	0.0	0.0	0.0
L0F63_000415	.	JAKSZP010010518.1	-	331407	331477	0.0	0.0	0.0
L0F63_000509	.	JAKSZP010010522.1	+	202264	202336	0.0	0.0	0.0
L0F63_000536	.	JAKSZP010010523.1	-	344523	344595	0.0	0.0	0.0
L0F63_000562	.	JAKSZP010010524.1	-	321723	321795	0.0	0.0	0.0
L0F63_000560	.	JAKSZP010010524.1	-	56413	56487	0.0	0.0	0.0
L0F63_000576	.	JAKSZP010010525.1	-	183851	183923	0.0	0.0	0.0
L0F63_000621	.	JAKSZP010010527.1	+	157994	158066	0.0	0.0	0.0
L0F63_000702	.	JAKSZP010010531.1	-	180393	180468	0.0	0.0	0.0
L0F63_000841	.	JAKSZP010010538.1	+	61248	61494	0.0	0.0	0.0
L0F63_000885	.	JAKSZP010010540.1	-	101243	101313	0.0	0.0	0.0
L0F63_000901	.	JAKSZP010010541.1	-	149584	152118	0.0	0.0	0.0
L0F63_000902	PRSS2	JAKSZP010010541.1	+	279922	280562	0.0	0.0	0.0
L0F63_000978	.	JAKSZP010010545.1	+	244328	244404	0.0	0.0	0.0
L0F63_001005	.	JAKSZP010010547.1	+	59671	59743	0.0	0.0	0.0
L0F63_001048	.	JAKSZP010010549.1	-	246742	246816	0.0	0.0	0.0
L0F63_001064	.	JAKSZP010010550.1	-	25542	25611	0.0	0.0	0.0
L0F63_001082	.	JAKSZP010010551.1	+	196476	197634	0.0	0.0	0.0
L0F63_001134	.	JAKSZP010010554.1	+	39055	39131	0.0	0.0	0.0
L0F63_001188	.	JAKSZP010010557.1	+	160651	161757	0.0	0.0	0.0
L0F63_001451	.	JAKSZP010010573.1	-	225493	225565	0.0	0.0	0.0
L0F63_001450	.	JAKSZP010010573.1	+	191147	191219	0.0	0.0	0.0
L0F63_001606	.	JAKSZP010010582.1	+	201046	201118	0.0	0.0	0.0
L0F63_001684	.	JAKSZP010010586.1	+	35780	38453	0.0	0.0	0.0
L0F63_001837	.	JAKSZP010010596.1	-	119875	119946	0.0	0.0	0.0
L0F63_001864	.	JAKSZP010010598.1	-	161661	161733	0.0	0.0	0.0
L0F63_001863	.	JAKSZP010010598.1	-	16181	16257	0.0	0.0	0.0
L0F63_001903	.	JAKSZP010010601.1	-	175817	175900	0.0	0.0	0.0
L0F63_001933	.	JAKSZP010010603.1	-	192169	196215	0.0	0.0	0.0
L0F63_001958	.	JAKSZP010010605.1	-	98970	99047	0.0	0.0	0.0
L0F63_001976	.	JAKSZP010010606.1	-	67192	67266	0.0	0.0	0.0
L0F63_001989	.	JAKSZP010010607.1	+	39242	42220	0.0	0.0	0.0
L0F63_002150	.	JAKSZP010010619.1	+	141951	142024	0.0	0.0	0.0
L0F63_002257	.	JAKSZP010010626.1	+	158464	158543	0.0	0.0	0.0
L0F63_002287	.	JAKSZP010010629.1	-	62227	64396	0.0	0.0	0.0
L0F63_002423	.	JAKSZP010010640.1	-	168522	168595	0.0	0.0	0.0
L0F63_002447	.	JAKSZP010010642.1	-	2094	3095	0.0	0.0	0.0
L0F63_002521	.	JAKSZP010010648.1	-	96248	96319	0.0	0.0	0.0
L0F63_002520	.	JAKSZP010010648.1	-	11111	11187	0.0	0.0	0.0
L0F63_002857	.	JAKSZP010010676.1	+	69917	69993	0.0	0.0	0.0
L0F63_002869	.	JAKSZP010010677.1	-	143538	143611	0.0	0.0	0.0
L0F63_002944	.	JAKSZP010010684.1	-	127723	127798	0.0	0.0	0.0
L0F63_003080	.	JAKSZP010010697.1	+	8723	8794	0.0	0.0	0.0
L0F63_003091	.	JAKSZP010010698.1	-	101070	106680	0.0	0.0	0.0
L0F63_003124	.	JAKSZP010010701.1	-	112925	112995	0.0	0.0	0.0
L0F63_003249	.	JAKSZP010010713.1	-	122233	122308	0.0	0.0	0.0
L0F63_003423	.	JAKSZP010010731.1	+	126912	126987	0.0	0.0	0.0
L0F63_003441	.	JAKSZP010010733.1	+	61784	61854	0.0	0.0	0.0
L0F63_003570	.	JAKSZP010010745.1	+	126590	126663	0.0	0.0	0.0
L0F63_003676	.	JAKSZP010010757.1	+	81547	81623	0.0	0.0	0.0
L0F63_003717	.	JAKSZP010010762.1	-	72615	76398	0.0	0.0	0.0
L0F63_003727	.	JAKSZP010010763.1	-	81559	81632	0.0	0.0	0.0
L0F63_003736	.	JAKSZP010010764.1	-	45393	48677	0.0	0.0	0.0
L0F63_003760	.	JAKSZP010010766.1	+	28646	28719	0.0	0.0	0.0
L0F63_003831	ACO1_1	JAKSZP010010774.1	+	87088	87599	0.0	0.0	0.0
L0F63_003868	.	JAKSZP010010778.1	-	77304	77380	0.0	0.0	0.0
L0F63_003990	.	JAKSZP010010794.1	-	5343	5414	0.0	0.0	0.0
L0F63_004009	.	JAKSZP010010796.1	+	99129	99200	0.0	0.0	0.0
L0F63_004051	.	JAKSZP010010802.1	+	68613	68683	0.0	0.0	0.0
L0F63_004153	.	JAKSZP010010815.1	+	44267	44342	0.0	0.0	0.0
L0F63_004181	.	JAKSZP010010818.1	-	95995	96071	0.0	0.0	0.0
L0F63_004182	.	JAKSZP010010818.1	-	103863	103939	0.0	0.0	0.0
L0F63_004195	.	JAKSZP010010820.1	+	7280	7352	0.0	0.0	0.0
L0F63_004283	.	JAKSZP010010833.1	-	26409	26484	0.0	0.0	0.0
L0F63_004296	.	JAKSZP010010835.1	-	101210	101863	0.0	0.0	0.0
L0F63_004304	.	JAKSZP010010836.1	-	26383	26836	0.0	0.0	0.0
L0F63_004337	.	JAKSZP010010840.1	-	64593	65005	0.0	0.0	0.0
L0F63_004336	.	JAKSZP010010840.1	+	55112	55188	0.0	0.0	0.0
L0F63_004416	.	JAKSZP010010849.1	+	24863	25472	0.0	0.0	0.0
L0F63_004471	.	JAKSZP010010855.1	-	35872	35944	0.0	0.0	0.0
L0F63_004518	.	JAKSZP010010862.1	+	73565	73642	0.0	0.0	0.0
L0F63_004687	.	JAKSZP010010884.1	+	7287	7359	0.0	0.0	0.0
L0F63_004761	.	JAKSZP010010895.1	+	15193	15272	0.0	0.0	0.0
L0F63_004769	.	JAKSZP010010896.1	+	60966	61129	0.0	0.0	0.0
L0F63_004816	.	JAKSZP010010901.1	-	35604	35676	0.0	0.0	0.0
L0F63_004936	.	JAKSZP010010921.1	+	5158	5576	0.0	0.0	0.0
L0F63_005020	.	JAKSZP010010933.1	+	43353	43428	0.0	0.0	0.0
L0F63_005065	.	JAKSZP010010942.1	-	75910	75983	0.0	0.0	0.0
L0F63_005106	.	JAKSZP010010949.1	+	31029	31102	0.0	0.0	0.0
L0F63_005172	.	JAKSZP010010959.1	+	28031	28219	0.0	0.0	0.0
L0F63_005188	.	JAKSZP010010961.1	+	65019	65440	0.0	0.0	0.0
L0F63_005291	.	JAKSZP010010979.1	-	4702	5610	0.0	0.0	0.0
L0F63_005404	.	JAKSZP010010999.1	+	32896	32972	0.0	0.0	0.0
L0F63_005405	.	JAKSZP010010999.1	-	47944	48017	0.0	0.0	0.0
L0F63_005524	.	JAKSZP010011017.1	-	26786	26859	0.0	0.0	0.0
L0F63_005644	.	JAKSZP010011042.1	-	36946	37023	0.0	0.0	0.0
L0F63_005687	.	JAKSZP010011051.1	-	49910	50188	0.0	0.0	0.0
L0F63_005715	.	JAKSZP010011058.1	-	51106	51178	0.0	0.0	0.0
L0F63_005786	TOP2_31	JAKSZP010011072.1	+	43887	44940	0.0	0.0	0.0
L0F63_005788	.	JAKSZP010011072.1	+	47767	48602	0.0	0.0	0.0
L0F63_005787	.	JAKSZP010011072.1	+	45036	47655	0.0	0.0	0.0
L0F63_005830	.	JAKSZP010011081.1	+	11373	11549	0.0	0.0	0.0
L0F63_005899	.	JAKSZP010011095.1	+	29406	29477	0.0	0.0	0.0
L0F63_005924	.	JAKSZP010011100.1	+	30504	30580	0.0	0.0	0.0
L0F63_005929	.	JAKSZP010011101.1	-	25577	25653	0.0	0.0	0.0
L0F63_005951	.	JAKSZP010011106.1	-	26162	29029	0.0	0.0	0.0
L0F63_006001	.	JAKSZP010011120.1	-	20779	20849	0.0	0.0	0.0
L0F63_006053	.	JAKSZP010011135.1	+	44974	45046	0.0	0.0	0.0
L0F63_006135	.	JAKSZP010011156.1	+	28826	28901	0.0	0.0	0.0
L0F63_006193	.	JAKSZP010011167.1	+	8123	8204	0.0	0.0	0.0
L0F63_006230	.	JAKSZP010011175.1	-	17559	17637	0.0	0.0	0.0
L0F63_006303	.	JAKSZP010011193.1	+	723	794	0.0	0.0	0.0
L0F63_006400	.	JAKSZP010011214.1	+	3041	5380	0.0	0.0	0.0
L0F63_006401	.	JAKSZP010011214.1	+	7738	8945	0.0	0.0	0.0
L0F63_006451	.	JAKSZP010011231.1	+	1035	2039	0.0	0.0	0.0
L0F63_006450	.	JAKSZP010011231.1	-	20	738	0.0	0.0	0.0
L0F63_006477	.	JAKSZP010011238.1	+	9128	9199	0.0	0.0	0.0
L0F63_006483	.	JAKSZP010011240.1	-	31558	31631	0.0	0.0	0.0
L0F63_006484	.	JAKSZP010011240.1	-	31634	31707	0.0	0.0	0.0
L0F63_006487	.	JAKSZP010011241.1	-	24509	24590	0.0	0.0	0.0
L0F63_006544	.	JAKSZP010011260.1	+	10249	10500	0.0	0.0	0.0
L0F63_006548	.	JAKSZP010011261.1	-	3816	3884	0.0	0.0	0.0
L0F63_006547	.	JAKSZP010011261.1	-	2608	2789	0.0	0.0	0.0
L0F63_006735	VPS33_2	JAKSZP010011319.1	-	19422	20561	0.0	0.0	0.0
L0F63_006778	.	JAKSZP010011334.1	-	6360	6433	0.0	0.0	0.0
L0F63_006843	.	JAKSZP010011354.1	-	19783	19938	0.0	0.0	0.0
L0F63_006928	.	JAKSZP010011390.1	-	3371	3440	0.0	0.0	0.0
L0F63_006931	.	JAKSZP010011391.1	+	22558	22631	0.0	0.0	0.0
L0F63_006965	.	JAKSZP010011406.1	-	70	143	0.0	0.0	0.0
L0F63_006995	.	JAKSZP010011423.1	+	19845	19921	0.0	0.0	0.0
L0F63_007031	ARG4_3	JAKSZP010011438.1	-	1708	2132	0.0	0.0	0.0
L0F63_007032	.	JAKSZP010011438.1	-	2448	2766	0.0	0.0	0.0
L0F63_007046	.	JAKSZP010011444.1	-	8525	9088	0.0	0.0	0.0
L0F63_007067	HHT1_7	JAKSZP010011456.1	-	2042	2393	0.0	0.0	0.0
L0F63_007080	.	JAKSZP010011463.1	+	18002	18358	0.0	0.0	0.0
L0F63_007225	.	JAKSZP010011544.1	+	6922	7147	0.0	0.0	0.0
L0F63_007239	.	JAKSZP010011550.1	+	6017	6238	0.0	0.0	0.0
L0F63_007262	.	JAKSZP010011562.1	-	6392	6462	0.0	0.0	0.0
L0F63_007453	.	JAKSZP010011707.1	-	6562	7034	0.0	0.0	0.0
L0F63_007474	.	JAKSZP010011735.1	-	2544	4057	0.0	0.0	0.0
L0F63_007502	.	JAKSZP010011767.1	-	723	1056	0.0	0.0	0.0
L0F63_007506	.	JAKSZP010011772.1	+	3272	3342	0.0	0.0	0.0
L0F63_007532	.	JAKSZP010011815.1	+	3315	3388	0.0	0.0	0.0
L0F63_000029	.	JAKSZP010011818.1	-	10938	11010	0.0	0.0	0.0
L0F63_000227	.	JAKSZP010011824.1	+	180048	180856	0.0	0.0	0.0
L0F63_000252	.	JAKSZP010011825.1	-	310435	310507	0.0	0.0	0.0
L0F63_000369	.	JAKSZP010011829.1	-	229107	229183	0.0	0.0	0.0
L0F63_000367	.	JAKSZP010011829.1	-	50972	51044	0.0	0.0	0.0
L0F63_000393	.	JAKSZP010011830.1	+	2910	6454	0.0	0.0	0.0
L0F63_000394	.	JAKSZP010011830.1	-	70714	70786	0.0	0.0	0.0
L0F63_000392	.	JAKSZP010011830.1	+	1509	2032	0.0	0.0	0.0
L0F63_000395	.	JAKSZP010011830.1	-	346897	346974	0.0	0.0	0.0
L0F63_000418	.	JAKSZP010011831.1	+	68597	68672	0.0	0.0	0.0
L0F63_000512	.	JAKSZP010011835.1	+	271609	271682	0.0	0.0	0.0
L0F63_000580	.	JAKSZP010011838.1	+	74574	74646	0.0	0.0	0.0
L0F63_000581	.	JAKSZP010011838.1	+	161987	162059	0.0	0.0	0.0
L0F63_000578	.	JAKSZP010011838.1	+	31253	31701	0.0	0.0	0.0
L0F63_000624	.	JAKSZP010011840.1	+	98771	100908	0.0	0.0	0.0
L0F63_000623	.	JAKSZP010011840.1	-	46091	46564	0.0	0.0	0.0
L0F63_000651	.	JAKSZP010011841.1	-	249183	249889	0.0	0.0	0.0
L0F63_000650	.	JAKSZP010011841.1	-	230988	231063	0.0	0.0	0.0
L0F63_000704	.	JAKSZP010011844.1	-	7762	7839	0.0	0.0	0.0
L0F63_000725	.	JAKSZP010011845.1	+	72075	72151	0.0	0.0	0.0
L0F63_000804	.	JAKSZP010011849.1	-	170718	170791	0.0	0.0	0.0
L0F63_000802	.	JAKSZP010011849.1	+	1250	1320	0.0	0.0	0.0
L0F63_000843	.	JAKSZP010011851.1	+	124959	125030	0.0	0.0	0.0
L0F63_000865	.	JAKSZP010011852.1	+	132325	132394	0.0	0.0	0.0
L0F63_000866	.	JAKSZP010011852.1	+	169258	169328	0.0	0.0	0.0
L0F63_000867	.	JAKSZP010011852.1	+	264987	265060	0.0	0.0	0.0
L0F63_001008	.	JAKSZP010011860.1	-	257375	257448	0.0	0.0	0.0
L0F63_001007	.	JAKSZP010011860.1	-	284	356	0.0	0.0	0.0
L0F63_001239	.	JAKSZP010011873.1	-	59245	59318	0.0	0.0	0.0
L0F63_001248	.	JAKSZP010011874.1	+	232199	237461	0.0	0.0	0.0
L0F63_001249	.	JAKSZP010011874.1	-	244185	244254	0.0	0.0	0.0
L0F63_001332	.	JAKSZP010011878.1	+	44094	44167	0.0	0.0	0.0
L0F63_001379	.	JAKSZP010011881.1	+	182635	182707	0.0	0.0	0.0
L0F63_001411	.	JAKSZP010011883.1	-	132375	132451	0.0	0.0	0.0
L0F63_001423	.	JAKSZP010011884.1	-	49989	50061	0.0	0.0	0.0
L0F63_001486	.	JAKSZP010011888.1	+	123831	123907	0.0	0.0	0.0
L0F63_001545	.	JAKSZP010011891.1	-	228390	228465	0.0	0.0	0.0
L0F63_001587	.	JAKSZP010011894.1	+	198683	198755	0.0	0.0	0.0
L0F63_001607	.	JAKSZP010011895.1	-	227738	227810	0.0	0.0	0.0
L0F63_001666	.	JAKSZP010011898.1	-	198859	198935	0.0	0.0	0.0
L0F63_001686	.	JAKSZP010011899.1	+	13989	14455	0.0	0.0	0.0
L0F63_001787	.	JAKSZP010011905.1	+	48206	48284	0.0	0.0	0.0
L0F63_001838	.	JAKSZP010011909.1	-	71992	72069	0.0	0.0	0.0
L0F63_001915	.	JAKSZP010011915.1	+	88118	88190	0.0	0.0	0.0
L0F63_001991	.	JAKSZP010011920.1	+	187795	187871	0.0	0.0	0.0
L0F63_002017	.	JAKSZP010011922.1	-	198650	199063	0.0	0.0	0.0
L0F63_002056	.	JAKSZP010011925.1	-	191050	191123	0.0	0.0	0.0
L0F63_002113	.	JAKSZP010011929.1	+	139323	139399	0.0	0.0	0.0
L0F63_002126	.	JAKSZP010011930.1	-	32960	33033	0.0	0.0	0.0
L0F63_002127	.	JAKSZP010011930.1	+	96578	96654	0.0	0.0	0.0
L0F63_002166	.	JAKSZP010011933.1	+	41113	41184	0.0	0.0	0.0
L0F63_002185	.	JAKSZP010011934.1	-	147989	148065	0.0	0.0	0.0
L0F63_002259	.	JAKSZP010011939.1	+	7400	7472	0.0	0.0	0.0
L0F63_002436	.	JAKSZP010011954.1	+	76056	76128	0.0	0.0	0.0
L0F63_002494	.	JAKSZP010011959.1	-	59612	59681	0.0	0.0	0.0
L0F63_002496	.	JAKSZP010011959.1	+	100959	101030	0.0	0.0	0.0
L0F63_002544	.	JAKSZP010011963.1	-	8340	8417	0.0	0.0	0.0
L0F63_002624	.	JAKSZP010011970.1	+	73546	73622	0.0	0.0	0.0
L0F63_002664	.	JAKSZP010011973.1	+	6833	8285	0.0	0.0	0.0
L0F63_002810	.	JAKSZP010011985.1	-	20295	20371	0.0	0.0	0.0
L0F63_002883	TOP2_13	JAKSZP010011991.1	+	1371	1892	0.0	0.0	0.0
L0F63_002934	.	JAKSZP010011996.1	-	87425	87498	0.0	0.0	0.0
L0F63_003026	.	JAKSZP010012006.1	+	26661	26737	0.0	0.0	0.0
L0F63_003043	TOP2_16	JAKSZP010012007.1	+	124276	126149	0.0	0.0	0.0
L0F63_003044	TOP2_17	JAKSZP010012007.1	+	140746	143013	0.0	0.0	0.0
L0F63_003125	.	JAKSZP010012014.1	+	24440	24865	0.0	0.0	0.0
L0F63_003204	.	JAKSZP010012021.1	-	31611	31683	0.0	0.0	0.0
L0F63_003205	.	JAKSZP010012021.1	+	89057	89131	0.0	0.0	0.0
L0F63_003217	.	JAKSZP010012022.1	+	13935	14005	0.0	0.0	0.0
L0F63_003313	.	JAKSZP010012032.1	+	131155	131231	0.0	0.0	0.0
L0F63_003355	FAS2_6	JAKSZP010012036.1	+	80165	80452	0.0	0.0	0.0
L0F63_003366	.	JAKSZP010012037.1	-	30567	30948	0.0	0.0	0.0
L0F63_003387	.	JAKSZP010012039.1	+	45763	45838	0.0	0.0	0.0
L0F63_003406	.	JAKSZP010012041.1	-	90506	90577	0.0	0.0	0.0
L0F63_003465	.	JAKSZP010012048.1	+	65335	65416	0.0	0.0	0.0
L0F63_003497	.	JAKSZP010012050.1	-	75735	75807	0.0	0.0	0.0
L0F63_003520	.	JAKSZP010012052.1	+	27286	27358	0.0	0.0	0.0
L0F63_003584	.	JAKSZP010012060.1	-	112704	112776	0.0	0.0	0.0
L0F63_003607	.	JAKSZP010012063.1	+	55402	55583	0.0	0.0	0.0
L0F63_003921	.	JAKSZP010012098.1	+	60408	60488	0.0	0.0	0.0
L0F63_003922	.	JAKSZP010012098.1	+	103064	103137	0.0	0.0	0.0
L0F63_003959	TOP2_25	JAKSZP010012103.1	-	28890	30336	0.0	0.0	0.0
L0F63_003958	TOP2_24	JAKSZP010012103.1	-	26245	28833	0.0	0.0	0.0
L0F63_004114	.	JAKSZP010012123.1	-	90249	90327	0.0	0.0	0.0
L0F63_004129	.	JAKSZP010012125.1	-	95439	95514	0.0	0.0	0.0
L0F63_004164	.	JAKSZP010012129.1	+	49452	49525	0.0	0.0	0.0
L0F63_004224	.	JAKSZP010012136.1	+	92908	92980	0.0	0.0	0.0
L0F63_004231	.	JAKSZP010012137.1	+	28101	28757	0.0	0.0	0.0
L0F63_004316	.	JAKSZP010012150.1	-	84541	84613	0.0	0.0	0.0
L0F63_004376	.	JAKSZP010012158.1	+	20832	20901	0.0	0.0	0.0
L0F63_004375	.	JAKSZP010012158.1	-	14759	15010	0.0	0.0	0.0
L0F63_004434	.	JAKSZP010012164.1	+	29	319	0.0	0.0	0.0
L0F63_004439	.	JAKSZP010012164.1	-	13118	13890	0.0	0.0	0.0
L0F63_004436	.	JAKSZP010012164.1	-	1135	2727	0.0	0.0	0.0
L0F63_004438	.	JAKSZP010012164.1	+	8505	13079	0.0	0.0	0.0
L0F63_004435	.	JAKSZP010012164.1	+	348	1100	0.0	0.0	0.0
L0F63_004437	.	JAKSZP010012164.1	+	2943	8465	0.0	0.0	0.0
L0F63_004440	TFB2M	JAKSZP010012164.1	+	14192	18323	0.0	0.0	0.0
L0F63_004652	.	JAKSZP010012193.1	-	46912	48979	0.0	0.0	0.0
L0F63_004662	.	JAKSZP010012194.1	-	50770	50842	0.0	0.0	0.0
L0F63_004710	.	JAKSZP010012200.1	+	49946	50018	0.0	0.0	0.0
L0F63_004745	.	JAKSZP010012204.1	+	53167	53243	0.0	0.0	0.0
L0F63_004857	.	JAKSZP010012221.1	+	67625	67701	0.0	0.0	0.0
L0F63_004856	.	JAKSZP010012221.1	-	57117	57709	0.0	0.0	0.0
L0F63_004887	UGT1A1	JAKSZP010012225.1	-	56490	57102	0.0	0.0	0.0
L0F63_004917	.	JAKSZP010012230.1	+	31755	31830	0.0	0.0	0.0
L0F63_004922	.	JAKSZP010012231.1	+	66397	66473	0.0	0.0	0.0
L0F63_004921	.	JAKSZP010012231.1	+	54856	54927	0.0	0.0	0.0
L0F63_005002	.	JAKSZP010012243.1	+	79485	79556	0.0	0.0	0.0
L0F63_005073	.	JAKSZP010012256.1	-	15711	15877	0.0	0.0	0.0
L0F63_005074	.	JAKSZP010012256.1	-	40022	40094	0.0	0.0	0.0
L0F63_005084	.	JAKSZP010012257.1	-	16702	16773	0.0	0.0	0.0
L0F63_005083	.	JAKSZP010012257.1	+	16020	16096	0.0	0.0	0.0
L0F63_005099	.	JAKSZP010012260.1	+	23574	23647	0.0	0.0	0.0
L0F63_005138	.	JAKSZP010012266.1	-	57600	57671	0.0	0.0	0.0
L0F63_005146	.	JAKSZP010012268.1	+	72108	72179	0.0	0.0	0.0
L0F63_005294	.	JAKSZP010012293.1	-	33988	34383	0.0	0.0	0.0
L0F63_005318	.	JAKSZP010012298.1	+	8207	8280	0.0	0.0	0.0
L0F63_005379	.	JAKSZP010012307.1	+	35510	35581	0.0	0.0	0.0
L0F63_005435	.	JAKSZP010012317.1	+	17938	18010	0.0	0.0	0.0
L0F63_005488	.	JAKSZP010012325.1	-	63460	63536	0.0	0.0	0.0
L0F63_005495	TOP2_30	JAKSZP010012326.1	-	50230	52328	0.0	0.0	0.0
L0F63_005552	.	JAKSZP010012336.1	+	16776	16849	0.0	0.0	0.0
L0F63_005568	.	JAKSZP010012340.1	+	31787	31860	0.0	0.0	0.0
L0F63_005588	.	JAKSZP010012343.1	+	5497	6044	0.0	0.0	0.0
L0F63_005761	.	JAKSZP010012379.1	-	47571	47644	0.0	0.0	0.0
L0F63_006090	CELA3B	JAKSZP010012457.1	+	24936	25749	0.0	0.0	0.0
L0F63_006136	.	JAKSZP010012469.1	+	10602	10827	0.0	0.0	0.0
L0F63_006233	.	JAKSZP010012489.1	+	6264	6340	0.0	0.0	0.0
L0F63_006348	.	JAKSZP010012515.1	-	22951	23189	0.0	0.0	0.0
L0F63_006411	.	JAKSZP010012530.1	-	21468	22228	0.0	0.0	0.0
L0F63_006415	.	JAKSZP010012531.1	-	36110	36191	0.0	0.0	0.0
L0F63_006504	.	JAKSZP010012559.1	-	19285	19358	0.0	0.0	0.0
L0F63_006554	.	JAKSZP010012575.1	+	18111	18186	0.0	0.0	0.0
L0F63_006633	.	JAKSZP010012600.1	+	13921	13994	0.0	0.0	0.0
L0F63_006686	.	JAKSZP010012619.1	-	30117	30189	0.0	0.0	0.0
L0F63_006807	.	JAKSZP010012656.1	-	21760	22279	0.0	0.0	0.0
L0F63_006833	.	JAKSZP010012664.1	-	15298	15380	0.0	0.0	0.0
L0F63_006915	.	JAKSZP010012697.1	+	13938	14010	0.0	0.0	0.0
L0F63_006966	.	JAKSZP010012719.1	-	1242	1487	0.0	0.0	0.0
L0F63_007120	.	JAKSZP010012797.1	+	2522	3307	0.0	0.0	0.0
L0F63_007186	.	JAKSZP010012836.1	+	11432	11507	0.0	0.0	0.0
L0F63_007204	.	JAKSZP010012844.1	-	10080	10153	0.0	0.0	0.0
L0F63_007407	.	JAKSZP010012981.1	+	2683	2772	0.0	0.0	0.0
L0F63_007414	.	JAKSZP010012989.1	-	8068	8136	0.0	0.0	0.0
L0F63_007425	.	JAKSZP010012999.1	+	4356	7537	0.0	0.0	0.0
L0F63_007442	.	JAKSZP010013012.1	-	3197	5534	0.0	0.0	0.0
L0F63_007492	.	JAKSZP010013064.1	-	5627	5702	0.0	0.0	0.0
L0F63_007510	TOP2_56	JAKSZP010013091.1	+	38	1184	0.0	0.0	0.0
L0F63_007518	.	JAKSZP010013104.1	-	5067	5139	0.0	0.0	0.0
L0F63_000034	.	JAKSZP010013131.1	-	372243	372988	0.0	0.0	0.0
L0F63_000068	.	JAKSZP010013132.1	+	593867	593939	0.0	0.0	0.0
L0F63_000066	.	JAKSZP010013132.1	-	358980	359056	0.0	0.0	0.0
L0F63_000067	.	JAKSZP010013132.1	+	593792	593864	0.0	0.0	0.0
L0F63_000135	.	JAKSZP010013134.1	+	391868	391940	0.0	0.0	0.0
L0F63_000134	.	JAKSZP010013134.1	+	164907	164978	0.0	0.0	0.0
L0F63_000166	.	JAKSZP010013135.1	+	355459	355529	0.0	0.0	0.0
L0F63_000253	.	JAKSZP010013138.1	+	131289	131368	0.0	0.0	0.0
L0F63_000288	.	JAKSZP010013139.1	-	159627	159704	0.0	0.0	0.0
L0F63_000311	.	JAKSZP010013140.1	+	173503	177031	0.0	0.0	0.0
L0F63_000340	.	JAKSZP010013141.1	+	63160	63231	0.0	0.0	0.0
L0F63_000396	.	JAKSZP010013143.1	+	13122	13197	0.0	0.0	0.0
L0F63_000397	.	JAKSZP010013143.1	-	161092	161168	0.0	0.0	0.0
L0F63_000420	.	JAKSZP010013144.1	+	159267	159338	0.0	0.0	0.0
L0F63_000485	.	JAKSZP010013147.1	+	212379	212452	0.0	0.0	0.0
L0F63_000514	.	JAKSZP010013148.1	+	336668	336741	0.0	0.0	0.0
L0F63_000539	.	JAKSZP010013149.1	+	223545	223617	0.0	0.0	0.0
L0F63_000670	.	JAKSZP010013155.1	+	23946	24019	0.0	0.0	0.0
L0F63_000778	.	JAKSZP010013161.1	+	183453	183526	0.0	0.0	0.0
L0F63_000868	.	JAKSZP010013165.1	+	214144	214216	0.0	0.0	0.0
L0F63_000888	dna2_2	JAKSZP010013166.1	+	242780	244166	0.0	0.0	0.0
L0F63_000924	.	JAKSZP010013168.1	+	49587	49658	0.0	0.0	0.0
L0F63_001009	.	JAKSZP010013173.1	+	105845	105916	0.0	0.0	0.0
L0F63_001116	.	JAKSZP010013179.1	-	8460	8531	0.0	0.0	0.0
L0F63_001138	.	JAKSZP010013180.1	-	129621	133385	0.0	0.0	0.0
L0F63_001273	.	JAKSZP010013188.1	+	255624	255696	0.0	0.0	0.0
L0F63_001469	.	JAKSZP010013200.1	-	46191	46265	0.0	0.0	0.0
L0F63_001547	.	JAKSZP010013204.1	+	181329	181402	0.0	0.0	0.0
L0F63_001546	.	JAKSZP010013204.1	-	3983	4056	0.0	0.0	0.0
