Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
L0F63_003109	.	JAKSZP010005448.1	-	26944	27016	0.0	0.0	0.0
L0F63_003110	.	JAKSZP010005448.1	-	27019	27091	0.0	0.0	0.0
L0F63_003119	.	JAKSZP010005449.1	-	127417	127494	0.0	0.0	0.0
L0F63_003147	.	JAKSZP010005451.1	+	34829	34903	0.0	0.0	0.0
L0F63_003146	.	JAKSZP010005451.1	+	29689	31012	0.0	0.0	0.0
L0F63_003270	.	JAKSZP010005463.1	+	66794	66867	0.0	0.0	0.0
L0F63_003394	.	JAKSZP010005475.1	+	108050	108122	0.0	0.0	0.0
L0F63_003395	.	JAKSZP010005475.1	+	108125	108197	0.0	0.0	0.0
L0F63_003517	.	JAKSZP010005487.1	+	91346	91903	0.0	0.0	0.0
L0F63_003589	.	JAKSZP010005496.1	-	98201	98273	0.0	0.0	0.0
L0F63_003610	.	JAKSZP010005499.1	-	15655	15727	0.0	0.0	0.0
L0F63_003683	.	JAKSZP010005506.1	+	120038	120110	0.0	0.0	0.0
L0F63_003680	.	JAKSZP010005506.1	+	29169	29239	0.0	0.0	0.0
L0F63_003707	.	JAKSZP010005509.1	-	11624	11700	0.0	0.0	0.0
L0F63_003745	.	JAKSZP010005513.1	-	100064	100136	0.0	0.0	0.0
L0F63_003806	.	JAKSZP010005520.1	-	31627	34075	0.0	0.0	0.0
L0F63_003808	.	JAKSZP010005520.1	+	86844	86913	0.0	0.0	0.0
L0F63_003846	.	JAKSZP010005524.1	+	26856	26932	0.0	0.0	0.0
L0F63_003847	.	JAKSZP010005524.1	-	103602	104044	0.0	0.0	0.0
L0F63_004025	.	JAKSZP010005547.1	-	6858	6940	0.0	0.0	0.0
L0F63_004149	.	JAKSZP010005563.1	-	94787	94858	0.0	0.0	0.0
L0F63_004160	.	JAKSZP010005564.1	+	5562	5634	0.0	0.0	0.0
L0F63_004169	.	JAKSZP010005565.1	-	91892	91965	0.0	0.0	0.0
L0F63_004209	ZEB2	JAKSZP010005570.1	-	82348	82783	0.0	0.0	0.0
L0F63_004246	.	JAKSZP010005574.1	+	33682	33757	0.0	0.0	0.0
L0F63_004265	.	JAKSZP010005578.1	-	60505	60596	0.0	0.0	0.0
L0F63_004281	.	JAKSZP010005581.1	-	51228	51304	0.0	0.0	0.0
L0F63_004295	.	JAKSZP010005583.1	-	101811	101892	0.0	0.0	0.0
L0F63_004359	.	JAKSZP010005591.1	-	15454	15535	0.0	0.0	0.0
L0F63_004445	.	JAKSZP010005600.1	-	42721	42792	0.0	0.0	0.0
L0F63_004467	.	JAKSZP010005603.1	-	56027	56109	0.0	0.0	0.0
L0F63_004477	.	JAKSZP010005604.1	+	49956	50025	0.0	0.0	0.0
L0F63_004511	.	JAKSZP010005609.1	-	6091	6163	0.0	0.0	0.0
L0F63_004541	.	JAKSZP010005614.1	+	17392	20456	0.0	0.0	0.0
L0F63_004579	.	JAKSZP010005619.1	-	58392	58462	0.0	0.0	0.0
L0F63_004733	.	JAKSZP010005638.1	-	21141	21216	0.0	0.0	0.0
L0F63_004785	.	JAKSZP010005646.1	+	16818	16895	0.0	0.0	0.0
L0F63_004811	.	JAKSZP010005649.1	-	45915	45987	0.0	0.0	0.0
L0F63_004835	SGS1	JAKSZP010005653.1	-	6686	6916	0.0	0.0	0.0
L0F63_004871	.	JAKSZP010005658.1	+	23756	23829	0.0	0.0	0.0
L0F63_005017	.	JAKSZP010005680.1	-	6437	6510	0.0	0.0	0.0
L0F63_005042	.	JAKSZP010005686.1	+	21945	22017	0.0	0.0	0.0
L0F63_005049	.	JAKSZP010005687.1	+	60445	60657	0.0	0.0	0.0
L0F63_005178	.	JAKSZP010005708.1	+	44941	45011	0.0	0.0	0.0
L0F63_005177	.	JAKSZP010005708.1	-	3499	3572	0.0	0.0	0.0
L0F63_005237	.	JAKSZP010005717.1	+	43671	43743	0.0	0.0	0.0
L0F63_005253	.	JAKSZP010005720.1	-	11958	12034	0.0	0.0	0.0
L0F63_005271	.	JAKSZP010005724.1	-	51184	51263	0.0	0.0	0.0
L0F63_005277	.	JAKSZP010005725.1	-	4754	4830	0.0	0.0	0.0
L0F63_005278	.	JAKSZP010005725.1	+	52409	52481	0.0	0.0	0.0
L0F63_005315	.	JAKSZP010005733.1	+	12416	13876	0.0	0.0	0.0
L0F63_005348	.	JAKSZP010005738.1	+	24011	24083	0.0	0.0	0.0
L0F63_005355	.	JAKSZP010005739.1	+	7144	7216	0.0	0.0	0.0
L0F63_005549	.	JAKSZP010005771.1	-	9800	13280	0.0	0.0	0.0
L0F63_005572	.	JAKSZP010005776.1	+	46089	46159	0.0	0.0	0.0
L0F63_005618	.	JAKSZP010005784.1	-	40445	40523	0.0	0.0	0.0
L0F63_005685	.	JAKSZP010005799.1	-	9441	10014	0.0	0.0	0.0
L0F63_005699	.	JAKSZP010005802.1	-	49574	49646	0.0	0.0	0.0
L0F63_005718	.	JAKSZP010005807.1	+	29130	29202	0.0	0.0	0.0
L0F63_005743	.	JAKSZP010005812.1	-	4938	5014	0.0	0.0	0.0
L0F63_005759	.	JAKSZP010005814.1	-	58425	58500	0.0	0.0	0.0
L0F63_005774	.	JAKSZP010005818.1	+	36289	36361	0.0	0.0	0.0
L0F63_005797	.	JAKSZP010005822.1	+	3236	3308	0.0	0.0	0.0
L0F63_005854	.	JAKSZP010005833.1	+	24776	24847	0.0	0.0	0.0
L0F63_005885	.	JAKSZP010005840.1	-	16466	17152	0.0	0.0	0.0
L0F63_006072	.	JAKSZP010005888.1	-	357	1334	0.0	0.0	0.0
L0F63_006099	.	JAKSZP010005894.1	+	36685	36758	0.0	0.0	0.0
L0F63_006212	.	JAKSZP010005920.1	-	39953	40030	0.0	0.0	0.0
L0F63_006296	.	JAKSZP010005940.1	-	26777	26847	0.0	0.0	0.0
L0F63_006310	.	JAKSZP010005943.1	-	23010	23086	0.0	0.0	0.0
L0F63_006386	.	JAKSZP010005961.1	+	23743	24153	0.0	0.0	0.0
L0F63_006491	.	JAKSZP010005990.1	-	21022	21598	0.0	0.0	0.0
L0F63_006515	.	JAKSZP010005996.1	+	18693	18765	0.0	0.0	0.0
L0F63_006574	.	JAKSZP010006017.1	-	29022	29094	0.0	0.0	0.0
L0F63_006579	.	JAKSZP010006018.1	+	5892	6099	0.0	0.0	0.0
L0F63_006599	.	JAKSZP010006026.1	+	22640	23742	0.0	0.0	0.0
L0F63_006744	.	JAKSZP010006070.1	-	12024	12097	0.0	0.0	0.0
L0F63_006854	.	JAKSZP010006106.1	+	19003	19070	0.0	0.0	0.0
L0F63_006938	.	JAKSZP010006142.1	-	14615	16856	0.0	0.0	0.0
L0F63_006947	.	JAKSZP010006147.1	+	6391	6640	0.0	0.0	0.0
L0F63_006974	.	JAKSZP010006162.1	-	1509	3191	0.0	0.0	0.0
L0F63_007022	.	JAKSZP010006182.1	-	11958	12640	0.0	0.0	0.0
L0F63_007021	.	JAKSZP010006182.1	-	3947	4537	0.0	0.0	0.0
L0F63_007023	.	JAKSZP010006182.1	-	17853	18432	0.0	0.0	0.0
L0F63_007054	.	JAKSZP010006197.1	+	12895	13605	0.0	0.0	0.0
L0F63_007143	.	JAKSZP010006248.1	-	4704	4778	0.0	0.0	0.0
L0F63_007160	.	JAKSZP010006256.1	+	11013	11087	0.0	0.0	0.0
L0F63_007205	.	JAKSZP010006280.1	-	7033	7114	0.0	0.0	0.0
L0F63_007218	SPE1_5	JAKSZP010006289.1	-	12779	13960	0.0	0.0	0.0
L0F63_007283	.	JAKSZP010006321.1	+	5864	7401	0.0	0.0	0.0
L0F63_007343	.	JAKSZP010006362.1	+	5072	5144	0.0	0.0	0.0
L0F63_007497	.	JAKSZP010006509.1	-	4754	4829	0.0	0.0	0.0
L0F63_000015	.	JAKSZP010006566.1	+	272837	276807	0.0	0.0	0.0
L0F63_000055	.	JAKSZP010006567.1	-	22592	22663	0.0	0.0	0.0
L0F63_000088	.	JAKSZP010006568.1	+	238711	238782	0.0	0.0	0.0
L0F63_000123	TOP2_1	JAKSZP010006569.1	+	55141	57101	0.0	0.0	0.0
L0F63_000124	.	JAKSZP010006569.1	+	57983	60003	0.0	0.0	0.0
L0F63_000151	.	JAKSZP010006570.1	-	81237	81314	0.0	0.0	0.0
L0F63_000247	.	JAKSZP010006573.1	-	375810	377603	0.0	0.0	0.0
L0F63_000245	.	JAKSZP010006573.1	-	21419	21496	0.0	0.0	0.0
L0F63_000279	.	JAKSZP010006574.1	-	427634	429225	0.0	0.0	0.0
L0F63_000305	.	JAKSZP010006575.1	+	391715	391787	0.0	0.0	0.0
L0F63_000303	.	JAKSZP010006575.1	+	203279	203352	0.0	0.0	0.0
L0F63_000302	.	JAKSZP010006575.1	+	115883	115964	0.0	0.0	0.0
L0F63_000330	.	JAKSZP010006576.1	-	147646	147716	0.0	0.0	0.0
L0F63_000358	.	JAKSZP010006577.1	-	48170	48242	0.0	0.0	0.0
L0F63_000409	.	JAKSZP010006579.1	+	36398	36571	0.0	0.0	0.0
L0F63_000454	.	JAKSZP010006581.1	+	129651	129723	0.0	0.0	0.0
L0F63_000452	.	JAKSZP010006581.1	-	33583	33666	0.0	0.0	0.0
L0F63_000453	.	JAKSZP010006581.1	+	128794	128871	0.0	0.0	0.0
L0F63_000476	.	JAKSZP010006582.1	-	375105	375182	0.0	0.0	0.0
L0F63_000664	.	JAKSZP010006590.1	-	239914	239986	0.0	0.0	0.0
L0F63_000680	.	JAKSZP010006591.1	+	292537	292734	0.0	0.0	0.0
L0F63_000700	.	JAKSZP010006592.1	-	229765	229840	0.0	0.0	0.0
L0F63_000721	.	JAKSZP010006593.1	-	76963	77036	0.0	0.0	0.0
L0F63_000720	.	JAKSZP010006593.1	+	7736	7804	0.0	0.0	0.0
L0F63_000751	.	JAKSZP010006595.1	-	137787	137857	0.0	0.0	0.0
L0F63_000772	.	JAKSZP010006596.1	-	29680	29752	0.0	0.0	0.0
L0F63_000771	.	JAKSZP010006596.1	-	29593	29666	0.0	0.0	0.0
L0F63_000773	.	JAKSZP010006596.1	+	40992	41067	0.0	0.0	0.0
L0F63_000795	.	JAKSZP010006597.1	+	153748	153819	0.0	0.0	0.0
L0F63_000837	.	JAKSZP010006599.1	-	123602	123682	0.0	0.0	0.0
L0F63_000956	.	JAKSZP010006605.1	+	103692	103772	0.0	0.0	0.0
L0F63_001045	fas2_2	JAKSZP010006610.1	-	79745	80167	0.0	0.0	0.0
L0F63_001062	.	JAKSZP010006611.1	-	184938	185008	0.0	0.0	0.0
L0F63_001092	.	JAKSZP010006613.1	-	219290	219365	0.0	0.0	0.0
L0F63_001091	.	JAKSZP010006613.1	+	175621	177471	0.0	0.0	0.0
L0F63_001107	.	JAKSZP010006614.1	+	32579	33037	0.0	0.0	0.0
L0F63_001108	.	JAKSZP010006614.1	-	57296	57372	0.0	0.0	0.0
L0F63_001150	.	JAKSZP010006616.1	-	125235	125310	0.0	0.0	0.0
L0F63_001166	.	JAKSZP010006617.1	+	196229	196301	0.0	0.0	0.0
L0F63_001184	.	JAKSZP010006618.1	+	211600	211672	0.0	0.0	0.0
L0F63_001197	.	JAKSZP010006619.1	+	185427	185500	0.0	0.0	0.0
L0F63_001234	.	JAKSZP010006621.1	+	89953	90025	0.0	0.0	0.0
L0F63_001235	.	JAKSZP010006621.1	-	190875	191262	0.0	0.0	0.0
L0F63_001233	.	JAKSZP010006621.1	-	79140	79212	0.0	0.0	0.0
L0F63_001265	.	JAKSZP010006623.1	+	236797	237425	0.0	0.0	0.0
L0F63_001286	.	JAKSZP010006624.1	-	147690	148633	0.0	0.0	0.0
L0F63_001307	.	JAKSZP010006625.1	+	49240	49312	0.0	0.0	0.0
L0F63_001364	.	JAKSZP010006628.1	+	124808	124881	0.0	0.0	0.0
L0F63_001393	.	JAKSZP010006630.1	+	37012	37084	0.0	0.0	0.0
L0F63_001404	.	JAKSZP010006631.1	+	23232	23656	0.0	0.0	0.0
L0F63_001463	.	JAKSZP010006635.1	-	80687	80760	0.0	0.0	0.0
L0F63_001504	.	JAKSZP010006637.1	-	12357	12429	0.0	0.0	0.0
L0F63_001505	.	JAKSZP010006637.1	+	55441	55514	0.0	0.0	0.0
L0F63_001538	.	JAKSZP010006639.1	+	77921	77993	0.0	0.0	0.0
L0F63_001539	.	JAKSZP010006639.1	-	80630	80705	0.0	0.0	0.0
L0F63_001572	.	JAKSZP010006641.1	+	231292	231368	0.0	0.0	0.0
L0F63_001602	.	JAKSZP010006643.1	-	24808	24890	0.0	0.0	0.0
L0F63_001640	.	JAKSZP010006645.1	+	154728	154800	0.0	0.0	0.0
L0F63_001638	.	JAKSZP010006645.1	+	67624	68127	0.0	0.0	0.0
L0F63_001681	.	JAKSZP010006647.1	+	80197	83298	0.0	0.0	0.0
L0F63_001712	.	JAKSZP010006649.1	-	186710	186782	0.0	0.0	0.0
L0F63_001784	.	JAKSZP010006653.1	-	214865	215355	0.0	0.0	0.0
L0F63_001859	.	JAKSZP010006659.1	+	186499	186571	0.0	0.0	0.0
L0F63_001901	.	JAKSZP010006662.1	+	148175	148251	0.0	0.0	0.0
L0F63_001954	.	JAKSZP010006666.1	+	64548	64621	0.0	0.0	0.0
L0F63_001970	.	JAKSZP010006667.1	+	151741	151814	0.0	0.0	0.0
L0F63_002000	.	JAKSZP010006669.1	-	94450	94522	0.0	0.0	0.0
L0F63_001999	.	JAKSZP010006669.1	+	66021	66094	0.0	0.0	0.0
L0F63_002066	.	JAKSZP010006674.1	+	21022	21095	0.0	0.0	0.0
L0F63_002082	.	JAKSZP010006675.1	-	90481	90552	0.0	0.0	0.0
L0F63_002110	.	JAKSZP010006677.1	+	136442	136514	0.0	0.0	0.0
L0F63_002124	.	JAKSZP010006678.1	-	161157	161230	0.0	0.0	0.0
L0F63_002162	.	JAKSZP010006681.1	-	119406	119483	0.0	0.0	0.0
L0F63_002177	.	JAKSZP010006682.1	-	142540	145480	0.0	0.0	0.0
L0F63_002178	.	JAKSZP010006682.1	-	145844	146128	0.0	0.0	0.0
L0F63_002194	.	JAKSZP010006683.1	+	21936	22268	0.0	0.0	0.0
L0F63_002193	.	JAKSZP010006683.1	-	21163	21891	0.0	0.0	0.0
L0F63_002533	.	JAKSZP010006710.1	-	2235	4597	0.0	0.0	0.0
L0F63_002551	.	JAKSZP010006712.1	+	96262	96338	0.0	0.0	0.0
L0F63_002621	.	JAKSZP010006718.1	+	165850	165931	0.0	0.0	0.0
L0F63_002733	.	JAKSZP010006727.1	-	38361	38434	0.0	0.0	0.0
L0F63_002734	.	JAKSZP010006727.1	+	135994	136443	0.0	0.0	0.0
L0F63_002762	.	JAKSZP010006730.1	-	30311	30387	0.0	0.0	0.0
L0F63_002905	.	JAKSZP010006741.1	-	111329	111400	0.0	0.0	0.0
L0F63_002916	.	JAKSZP010006742.1	+	18247	18319	0.0	0.0	0.0
L0F63_002926	.	JAKSZP010006743.1	-	149500	149573	0.0	0.0	0.0
L0F63_003002	.	JAKSZP010006752.1	-	100513	101955	0.0	0.0	0.0
L0F63_003088	PAXIP1	JAKSZP010006759.1	+	27405	28207	0.0	0.0	0.0
L0F63_003120	.	JAKSZP010006762.1	+	67992	68065	0.0	0.0	0.0
L0F63_003149	.	JAKSZP010006764.1	+	132860	132932	0.0	0.0	0.0
L0F63_003363	.	JAKSZP010006785.1	+	117308	117376	0.0	0.0	0.0
L0F63_003375	.	JAKSZP010006786.1	+	91898	97676	0.0	0.0	0.0
L0F63_003413	.	JAKSZP010006790.1	-	83776	83849	0.0	0.0	0.0
L0F63_003431	.	JAKSZP010006793.1	+	42092	42165	0.0	0.0	0.0
L0F63_003461	.	JAKSZP010006796.1	-	82000	83068	0.0	0.0	0.0
L0F63_003460	.	JAKSZP010006796.1	-	80847	81974	0.0	0.0	0.0
L0F63_003477	.	JAKSZP010006797.1	-	46241	46318	0.0	0.0	0.0
L0F63_003525	.	JAKSZP010006801.1	+	18536	18775	0.0	0.0	0.0
L0F63_003563	.	JAKSZP010006805.1	+	86119	86192	0.0	0.0	0.0
L0F63_003591	.	JAKSZP010006809.1	+	97806	98152	0.0	0.0	0.0
L0F63_003600	.	JAKSZP010006810.1	+	122416	122497	0.0	0.0	0.0
L0F63_003692	.	JAKSZP010006820.1	-	41189	41262	0.0	0.0	0.0
L0F63_003765	.	JAKSZP010006828.1	+	97416	97498	0.0	0.0	0.0
L0F63_003893	.	JAKSZP010006843.1	-	74771	74846	0.0	0.0	0.0
L0F63_003988	.	JAKSZP010006855.1	+	66039	66109	0.0	0.0	0.0
L0F63_003993	.	JAKSZP010006856.1	+	82793	83504	0.0	0.0	0.0
L0F63_004036	.	JAKSZP010006861.1	+	53889	53961	0.0	0.0	0.0
L0F63_004075	.	JAKSZP010006866.1	+	68658	69152	0.0	0.0	0.0
L0F63_004210	.	JAKSZP010006883.1	-	9359	9440	0.0	0.0	0.0
L0F63_004211	.	JAKSZP010006883.1	+	21719	21887	0.0	0.0	0.0
L0F63_004289	.	JAKSZP010006895.1	+	68985	73233	0.0	0.0	0.0
L0F63_004310	.	JAKSZP010006898.1	-	3892	3963	0.0	0.0	0.0
L0F63_004311	.	JAKSZP010006898.1	+	88576	88643	0.0	0.0	0.0
L0F63_004344	.	JAKSZP010006902.1	+	70326	70853	0.0	0.0	0.0
L0F63_004343	.	JAKSZP010006902.1	+	61218	61294	0.0	0.0	0.0
L0F63_004373	.	JAKSZP010006906.1	-	84704	84777	0.0	0.0	0.0
L0F63_004402	.	JAKSZP010006909.1	-	58573	58645	0.0	0.0	0.0
L0F63_004401	.	JAKSZP010006909.1	+	57586	57659	0.0	0.0	0.0
L0F63_004542	.	JAKSZP010006927.1	-	92083	92156	0.0	0.0	0.0
L0F63_004639	.	JAKSZP010006940.1	-	67047	67935	0.0	0.0	0.0
L0F63_004660	.	JAKSZP010006942.1	-	65142	67492	0.0	0.0	0.0
L0F63_004676	.	JAKSZP010006944.1	+	40279	40353	0.0	0.0	0.0
L0F63_004677	.	JAKSZP010006944.1	-	63969	64042	0.0	0.0	0.0
L0F63_004684	.	JAKSZP010006945.1	+	76648	76717	0.0	0.0	0.0
L0F63_004696	.	JAKSZP010006947.1	-	70875	70945	0.0	0.0	0.0
L0F63_004734	.	JAKSZP010006951.1	-	23589	23660	0.0	0.0	0.0
L0F63_004744	.	JAKSZP010006952.1	+	26815	28185	0.0	0.0	0.0
L0F63_004777	.	JAKSZP010006958.1	+	55338	55414	0.0	0.0	0.0
L0F63_004787	.	JAKSZP010006959.1	+	82326	82398	0.0	0.0	0.0
L0F63_004798	.	JAKSZP010006960.1	-	18718	18790	0.0	0.0	0.0
L0F63_004812	.	JAKSZP010006962.1	-	13250	14020	0.0	0.0	0.0
L0F63_004813	.	JAKSZP010006962.1	+	17612	17685	0.0	0.0	0.0
L0F63_004830	.	JAKSZP010006965.1	-	2629	2704	0.0	0.0	0.0
L0F63_004884	.	JAKSZP010006973.1	+	62723	62798	0.0	0.0	0.0
L0F63_004897	.	JAKSZP010006975.1	-	29370	29447	0.0	0.0	0.0
L0F63_004959	.	JAKSZP010006984.1	+	80197	80447	0.0	0.0	0.0
L0F63_004967	.	JAKSZP010006985.1	-	24490	24566	0.0	0.0	0.0
L0F63_004966	.	JAKSZP010006985.1	-	12073	12154	0.0	0.0	0.0
L0F63_004996	.	JAKSZP010006990.1	+	1910	1983	0.0	0.0	0.0
L0F63_005157	.	JAKSZP010007018.1	-	5093	5169	0.0	0.0	0.0
L0F63_005564	.	JAKSZP010007087.1	-	64695	64767	0.0	0.0	0.0
L0F63_005598	.	JAKSZP010007093.1	-	58650	58723	0.0	0.0	0.0
L0F63_005677	.	JAKSZP010007111.1	+	40947	42564	0.0	0.0	0.0
L0F63_005756	.	JAKSZP010007127.1	-	314	3077	0.0	0.0	0.0
L0F63_005775	.	JAKSZP010007131.1	-	22184	24634	0.0	0.0	0.0
L0F63_005798	.	JAKSZP010007135.1	+	34753	35313	0.0	0.0	0.0
L0F63_005888	.	JAKSZP010007153.1	+	22370	22452	0.0	0.0	0.0
L0F63_005906	ERG26_2	JAKSZP010007157.1	+	43946	44595	0.0	0.0	0.0
L0F63_005916	.	JAKSZP010007160.1	-	51056	52007	0.0	0.0	0.0
L0F63_006007	.	JAKSZP010007183.1	-	48745	48818	0.0	0.0	0.0
L0F63_006023	.	JAKSZP010007187.1	-	42809	42886	0.0	0.0	0.0
L0F63_006184	.	JAKSZP010007226.1	-	30387	30824	0.0	0.0	0.0
L0F63_006198	.	JAKSZP010007229.1	+	31458	31533	0.0	0.0	0.0
L0F63_006213	.	JAKSZP010007233.1	-	24384	24460	0.0	0.0	0.0
L0F63_006284	.	JAKSZP010007251.1	-	31605	31678	0.0	0.0	0.0
L0F63_006317	.	JAKSZP010007257.1	-	6366	6552	0.0	0.0	0.0
L0F63_006380	.	JAKSZP010007272.1	-	5934	6004	0.0	0.0	0.0
L0F63_006458	syj1_2	JAKSZP010007293.1	+	20078	20431	0.0	0.0	0.0
L0F63_006546	.	JAKSZP010007322.1	+	24452	24525	0.0	0.0	0.0
L0F63_006580	.	JAKSZP010007331.1	+	24660	24839	0.0	0.0	0.0
L0F63_006590	.	JAKSZP010007333.1	-	2818	2895	0.0	0.0	0.0
L0F63_006605	.	JAKSZP010007341.1	-	31870	31946	0.0	0.0	0.0
L0F63_006606	.	JAKSZP010007341.1	+	32815	32885	0.0	0.0	0.0
L0F63_006670	.	JAKSZP010007362.1	+	15500	15571	0.0	0.0	0.0
L0F63_006679	.	JAKSZP010007365.1	+	14194	14546	0.0	0.0	0.0
L0F63_006678	.	JAKSZP010007365.1	+	7191	7388	0.0	0.0	0.0
L0F63_006737	.	JAKSZP010007381.1	+	10316	10390	0.0	0.0	0.0
L0F63_006816	.	JAKSZP010007407.1	+	8995	9067	0.0	0.0	0.0
L0F63_006888	.	JAKSZP010007434.1	+	5040	5557	0.0	0.0	0.0
L0F63_006897	.	JAKSZP010007436.1	+	14907	15116	0.0	0.0	0.0
L0F63_006896	TOP2_42	JAKSZP010007436.1	+	4984	5903	0.0	0.0	0.0
L0F63_006903	.	JAKSZP010007439.1	-	1221	1297	0.0	0.0	0.0
L0F63_006921	.	JAKSZP010007448.1	-	17100	17632	0.0	0.0	0.0
L0F63_006924	.	JAKSZP010007449.1	+	12491	12563	0.0	0.0	0.0
L0F63_007047	.	JAKSZP010007506.1	-	2575	2648	0.0	0.0	0.0
L0F63_007065	.	JAKSZP010007515.1	-	106	298	0.0	0.0	0.0
L0F63_007132	.	JAKSZP010007554.1	-	10996	11072	0.0	0.0	0.0
L0F63_007137	.	JAKSZP010007555.1	+	11901	12157	0.0	0.0	0.0
L0F63_007217	.	JAKSZP010007601.1	+	13003	13073	0.0	0.0	0.0
L0F63_007316	.	JAKSZP010007661.1	-	7321	7394	0.0	0.0	0.0
L0F63_007329	.	JAKSZP010007668.1	+	4023	4295	0.0	0.0	0.0
L0F63_007387	.	JAKSZP010007711.1	-	4436	4508	0.0	0.0	0.0
L0F63_007526	.	JAKSZP010007864.1	+	3952	4024	0.0	0.0	0.0
L0F63_000020	.	JAKSZP010007879.1	-	309000	309080	0.0	0.0	0.0
L0F63_000092	.	JAKSZP010007881.1	+	292489	292561	0.0	0.0	0.0
L0F63_000090	.	JAKSZP010007881.1	+	126833	126905	0.0	0.0	0.0
L0F63_000093	.	JAKSZP010007881.1	-	524756	524828	0.0	0.0	0.0
L0F63_000126	.	JAKSZP010007882.1	+	320724	320794	0.0	0.0	0.0
L0F63_000248	.	JAKSZP010007886.1	+	119999	120071	0.0	0.0	0.0
L0F63_000249	.	JAKSZP010007886.1	-	169393	169465	0.0	0.0	0.0
L0F63_000280	.	JAKSZP010007887.1	+	121431	121504	0.0	0.0	0.0
L0F63_000308	.	JAKSZP010007888.1	+	372887	373585	0.0	0.0	0.0
L0F63_000389	.	JAKSZP010007891.1	+	124404	124687	0.0	0.0	0.0
L0F63_000478	.	JAKSZP010007895.1	+	328673	328749	0.0	0.0	0.0
L0F63_000618	.	JAKSZP010007901.1	-	263958	264032	0.0	0.0	0.0
L0F63_000646	.	JAKSZP010007902.1	+	320290	320365	0.0	0.0	0.0
L0F63_000667	.	JAKSZP010007903.1	+	218835	218907	0.0	0.0	0.0
L0F63_000798	.	JAKSZP010007910.1	+	194887	195434	0.0	0.0	0.0
L0F63_000796	.	JAKSZP010007910.1	-	3727	3804	0.0	0.0	0.0
L0F63_000797	.	JAKSZP010007910.1	+	51429	51496	0.0	0.0	0.0
L0F63_000820	.	JAKSZP010007911.1	-	295067	295258	0.0	0.0	0.0
L0F63_000862	.	JAKSZP010007913.1	+	26345	26417	0.0	0.0	0.0
L0F63_000961	.	JAKSZP010007918.1	+	234928	235009	0.0	0.0	0.0
L0F63_001047	.	JAKSZP010007923.1	-	204856	204929	0.0	0.0	0.0
L0F63_001078	.	JAKSZP010007925.1	-	238415	240429	0.0	0.0	0.0
L0F63_001076	.	JAKSZP010007925.1	+	29871	29944	0.0	0.0	0.0
L0F63_001093	.	JAKSZP010007926.1	+	6016	6087	0.0	0.0	0.0
L0F63_001185	.	JAKSZP010007931.1	+	230142	230215	0.0	0.0	0.0
L0F63_001236	.	JAKSZP010007934.1	+	31963	32036	0.0	0.0	0.0
L0F63_001394	.	JAKSZP010007943.1	+	121925	121997	0.0	0.0	0.0
L0F63_001405	HTB1_2	JAKSZP010007944.1	-	218638	219057	0.0	0.0	0.0
L0F63_001436	.	JAKSZP010007946.1	+	199620	199695	0.0	0.0	0.0
L0F63_001558	.	JAKSZP010007953.1	-	217988	218063	0.0	0.0	0.0
L0F63_001585	.	JAKSZP010007955.1	+	206105	207603	0.0	0.0	0.0
L0F63_001642	.	JAKSZP010007958.1	-	26641	26714	0.0	0.0	0.0
L0F63_001641	.	JAKSZP010007958.1	-	26569	26639	0.0	0.0	0.0
L0F63_001799	.	JAKSZP010007967.1	+	70753	70826	0.0	0.0	0.0
L0F63_001811	.	JAKSZP010007968.1	+	116436	116504	0.0	0.0	0.0
L0F63_001812	.	JAKSZP010007968.1	+	116507	116579	0.0	0.0	0.0
L0F63_001824	.	JAKSZP010007969.1	-	181138	181220	0.0	0.0	0.0
L0F63_001860	.	JAKSZP010007972.1	-	199989	204260	0.0	0.0	0.0
L0F63_001931	.	JAKSZP010007977.1	-	207226	207645	0.0	0.0	0.0
L0F63_001941	.	JAKSZP010007978.1	+	15427	17393	0.0	0.0	0.0
L0F63_002148	.	JAKSZP010007993.1	+	97807	97875	0.0	0.0	0.0
L0F63_002163	.	JAKSZP010007994.1	-	9956	10028	0.0	0.0	0.0
L0F63_002277	.	JAKSZP010008002.1	+	133561	133634	0.0	0.0	0.0
L0F63_002278	.	JAKSZP010008002.1	-	135597	135815	0.0	0.0	0.0
L0F63_002310	.	JAKSZP010008005.1	+	121848	121920	0.0	0.0	0.0
L0F63_002335	.	JAKSZP010008007.1	+	4161	4234	0.0	0.0	0.0
L0F63_002473	.	JAKSZP010008018.1	+	24389	24465	0.0	0.0	0.0
L0F63_002492	fas2_5	JAKSZP010008020.1	+	36192	37183	0.0	0.0	0.0
L0F63_002543	.	JAKSZP010008024.1	-	20954	21029	0.0	0.0	0.0
L0F63_002602	.	JAKSZP010008029.1	-	160821	160892	0.0	0.0	0.0
L0F63_002633	.	JAKSZP010008032.1	-	2283	7856	0.0	0.0	0.0
L0F63_002634	ZRT2	JAKSZP010008032.1	-	106624	107607	0.0	0.0	0.0
L0F63_002789	TOP2_12	JAKSZP010008045.1	-	145807	149661	0.0	0.0	0.0
L0F63_002828	.	JAKSZP010008048.1	-	21172	21245	0.0	0.0	0.0
L0F63_002881	.	JAKSZP010008052.1	+	62954	63024	0.0	0.0	0.0
L0F63_002893	.	JAKSZP010008053.1	-	3240	3322	0.0	0.0	0.0
